15,98,5,10,7,10,25,28,12,81,83,71,5,62,83,93,3,35,57,29,14,97,56,25,65,62,69,86,78,60,38,82,54,46,8,75,28,22,7,70,13,27,6,77,60,45,73,6,50,57,70,99,35,56,21,50,61,55,71,39,55,62,76,11,63,43,28,28,94,79,54,80,2,51,94,64,27,81,12,87,79,82,51,37,37,50,42,34,1,4,47,56,28,23,57,94,77,98,13,62,35,95,78,59,99,47,73,40,5,66,74,28,11,42,71,6,59,91,3,65,66,58,34,76,58,63,10,51,28,49,12,68,19,16,96,86,39,76,28,32,90,33,12,92,30,16,64,7,61,48,80,54,52,24,49,14,88,6,81,52,59,21,32,98,87,94,61,6,84,46,98,73,29,28,38,5,33,97,97,36,74,55,95,69,64,17,27,49,7,9,50,65,27,82,86,37,6,39,19,38,27,60,32,71,17,9,75,61,64,93,93,17,21,75,68,84,84,12,27,56,99,80,73,74,32,24,83,42,49,17,48,78,86,40,31,76,84,84,16,93,42,25,25,17,90,51,76,24,21,28,80,30,5,19,46,41,18,32,31,94,49,18,23,85,51,86,86,30,82,61,93,5,21,44,94,17,46,79,56,98,23,14,98,15,33,57,68,53,10,80,83,47,78,60,71,61,21,64,4,86,97,83,72,20,87,15,20,15,16,14,6,67,60,42,56,26,3,51,28,65,34,2,26,5,22,10,13,41,17,76,64,83,23,26,3,7,99,7,87,3,73,71,96,29,33,71,93,50,18,83,9,25,57,15,61,35,55,80,39,59,61
89,57,99,77,3,77,28,77,30,96,28,30,73,10,46,22,12,19,97,9,31,29,95,62,62,47,28,29,85,79,77,39,84,75,14,97,9,80,31,61,25,58,60,19,16,71,48,76,8,42,99,26,63,38,91,58,97,99,12,39,82,93,5,41,52,59,75,9,47,58,91,89,71,73,80,37,33,55,13,11,15,84,15,46,24,85,99,42,10,37,45,62,75,55,5,91,89,98,80,14,46,11,94,82,10,76,16,49,76,20,15,38,60,84,5,36,50,68,19,51,24,92,42,56,63,4,21,34,35,88,95,24,95,74,24,94,41,80,40,49,58,27,16,75,81,15,3,84,27,34,40,27,66,63,48,57,92,20,32,81,65,94,34,45,13,68,38,34,54,9,27,90,80,46,45,52,44,26,91,28,6,80,29,32,66,37,8,53,94,3,58,10,21,45,58,14,71,56,11,89,66,76,25,69,76,82,53,35,65,99,81,9,78,94,2,21,33,77,36,78,92,68,25,83,78,85,51,60,10,28,88,91,21,55,11,83,40,27,47,93,94,20,72,26,59,24,16,40,6,54,35,49,14,96,9,89,89,43,72,63,58,41,43,80,38,91,61,65,90,74,78,92,86,99,51,70,79,41,89,32,82,82,95,34,44,12,1,26,13,17,46,55,46,57,4,98,10,67,30,46,68,4,61,97,95,55,70,39,25,37,34,33,79,46,86,51,77,76,89,17,97,67,40,65,43,29,45,18,99,73,1,88,86,75,12,56,57,21,59,68,86,30,27,47,68,11,89,68,27,40,62,90,82,16,98,24,16,79,52,42,56
3,7,28,23,51,27,72,88,82,93,64,8,72,89,93,2,84,75,39,10,50,5,6,12,3,13,95,32,22,23,41,74,27,10,49,65,77,48,68,72,85,70,43,86,24,81,67,90,6,37,57,51,34,50,94,11,85,92,82,31,58,68,8,11,72,93,19,92,41,74,59,90,53,50,88,88,91,11,70,89,28,9,38,84,3,27,33,95,47,26,13,26,16,92,52,31,69,2,79,45,54,1,33,57,5,97,40,4,69,27,21,1,28,33,74,71,94,88,93,80,96,51,12,75,88,60,41,64,69,19,52,68,31,50,65,17,1,11,30,72,84,61,8,32,27,13,58,10,57,56,86,61,62,22,74,87,24,55,60,13,80,79,2,21,52,17,74,22,26,18,53,21,68,33,69,57,91,28,77,72,87,47,46,32,29,16,45,48,6,28,38,12,6,92,69,55,38,93,92,77,71,79,87,42,99,43,14,78,58,93,61,65,64,22,60,96,54,29,7,39,80,19,7,67,43,83,53,38,35,44,87,74,18,58,60,11,67,72,38,27,45,24,14,8,4,63,54,80,36,91,58,46,87,58,9,67,65,57,41,95,27,63,90,11,19,91,50,40,59,57,46,92,27,96,20,64,89,18,75,24,71,98,88,69,4,15,27,99,88,66,83,27,67,33,44,91,89,81,46,60,26,93,66,82,32,48,33,71,56,82,50,55,52,51,55,95,72,93,72,97,53,89,49,27,24,89,22,94,67,59,53,39,49,40,73,27,87,52,75,53,35,99,60,12,23,41,85,70,41,37,72,11,80,78,87,22,2,81,40,26,62
34,50,51,78,9,9,25,68,77,73,73,77,25,73,7,65,99,89,31,51,91,88,93,74,24,91,33,87,79,56,41,86,57,85,69,8,23,96,19,78,44,63,98,16,20,24,49,93,39,24,16,83,99,75,91,51,20,76,70,21,3,49,56,88,54,54,82,52,60,16,60,52,23,64,40,56,9,74,85,77,8,38,89,24,47,53,82,52,37,85,11,18,98,74,37,57,73,49,24,14,38,54,19,19,30,2,12,64,3,32,94,98,64,22,3,76,46,75,21,22,27,88,9,9,94,46,52,16,53,16,34,48,24,18,7,33,13,71,94,60,44,41,64,10,14,15,48,81,57,70,71,47,65,6,6,18,79,61,53,90,20,86,59,57,59,58,15,2,91,72,74,94,29,91,78,84,30,17,6,39,54,11,51,67,1,13,55,71,96,84,67,73,90,3,16,39,34,7,81,23,23,87,94,68,74,51,72,99,39,16,77,24,42,14,21,90,91,16,3,82,23,59,15,30,4,30,1,91,53,55,75,40,38,82,99,51,83,50,13,4,14,96,74,50,28,93,39,19,11,60,93,57,22,82,13,74,42,31,40,35,77,8,14,79,79,81,52,4,62,32,1,42,61,82,99,92,69,75,12,12,60,93,53,41,50,72,51,48,25,53,41,42,82,85,72,42,95,32,62,77,79,85,28,70,88,68,32,62,82,3,87,24,85,92,72,24,83,76,5,39,40,82,13,33,98,95,94,86,46,8,5,32,9,64,98,61,76,93,64,11,29,17,91,91,21,85,8,61,75,77,76,95,22,90,84,30,29,41,57,84,24
92,22,46,91,55,13,5,99,49,40,26,32,4,52,48,6,74,42,27,53,13,92,33,3,14,34,38,65,55,1,39,46,81,44,54,7,16,66,60,56,69,65,9,31,19,79,50,13,55,8,27,26,51,16,28,35,51,46,35,97,84,88,2,76,40,81,79,41,74,78,65,30,30,48,9,22,14,70,28,73,85,28,59,99,11,40,1,43,32,35,97,32,86,55,94,20,81,91,68,22,93,95,41,59,99,31,2,38,94,6,49,94,80,42,46,39,57,37,35,6,24,38,64,37,93,4,58,34,46,41,28,53,22,19,1,98,70,41,84,27,71,78,27,13,91,66,76,6,91,72,64,29,30,33,57,89,52,26,12,19,23,28,93,9,70,58,59,6,74,49,81,74,10,42,45,1,41,2,12,78,75,5,43,77,79,44,29,46,86,69,56,66,14,77,87,37,85,68,88,35,17,59,74,63,25,47,44,30,91,7,92,39,58,69,22,48,12,77,40,86,79,5,46,53,93,45,7,34,44,28,84,82,92,85,93,66,30,25,30,95,3,30,53,41,41,99,49,81,76,62,41,27,21,52,75,17,89,39,50,18,72,33,87,15,6,32,2,12,26,26,21,60,72,49,26,15,67,87,70,42,75,94,72,47,91,69,76,95,37,87,22,4,68,30,41,82,17,54,24,86,99,1,51,42,58,15,89,88,22,50,24,56,25,48,76,85,43,6,16,43,14,55,49,66,98,21,13,38,19,11,99,54,53,99,2,35,65,44,46,47,3,49,37,97,11,25,22,97,80,7,12,83,3,63,42,8,29,33,80,22,65
50,87,18,87,90,98,13,3,27,34,8,81,71,85,63,71,66,80,13,3,42,77,57,78,58,19,28,43,44,78,15,10,47,38,87,14,24,2,42,77,49,12,55,74,87,34,27,82,90,8,31,96,24,6,22,86,84,32,2,94,66,41,82,12,16,67,26,43,43,83,45,31,66,35,99,2,89,54,52,10,15,76,79,92,66,56,51,32,82,67,93,53,34,9,88,32,18,37,98,81,71,57,7,89,82,4,73,43,4,61,47,83,1,20,2,90,46,11,26,18,93,39,48,4,88,83,2,43,66,85,37,16,66,43,58,9,8,39,48,6,46,69,62,36,97,24,43,63,65,91,53,95,90,99,60,88,80,8,86,13,93,48,72,97,53,37,35,17,15,82,68,36,90,66,16,84,31,96,44,89,72,90,2,82,31,19,63,62,3,23,9,86,4,7,97,15,10,40,71,16,42,79,79,16,91,20,53,67,21,5,35,4,25,49,95,71,27,50,34,86,54,83,79,62,47,36,28,24,47,97,16,65,65,14,73,21,73,78,29,39,11,1,87,25,55,6,13,45,14,25,65,22,28,34,33,73,2,66,28,40,49,23,25,37,40,12,67,96,76,86,19,59,85,12,22,99,11,80,94,25,2,61,48,16,13,31,99,47,36,40,60,90,27,57,80,17,52,16,97,15,26,34,59,33,37,17,97,78,66,9,2,38,71,69,27,43,16,70,21,84,92,8,89,50,84,14,76,57,18,3,73,1,31,34,84,43,55,86,73,22,89,14,37,47,74,77,76,36,57,28,62,70,29,30,34,89,62,84,95,85,53
14,46,40,50,4,16,97,90,14,92,89,48,91,60,37,97,57,69,56,37,42,37,35,69,56,45,66,34,93,14,77,18,76,12,99,38,66,91,86,10,25,90,86,7,99,87,42,47,68,83,56,73,11,41,11,65,87,52,98,71,48,9,46,80,71,95,13,54,29,1,43,9,40,52,93,70,51,7,69,19,48,82,64,68,47,53,40,19,65,73,7,30,52,96,21,73,66,62,57,54,6,54,22,88,36,63,43,41,62,92,67,86,3,68,21,2,30,4,73,73,78,71,74,38,46,39,61,28,34,22,83,42,93,11,73,35,67,87,1,64,41,24,64,50,7,28,23,28,78,71,7,82,88,65,4,73,61,71,46,11,28,36,29,93,73,53,13,69,36,62,93,36,62,25,82,10,16,87,59,15,96,18,16,32,12,49,42,66,1,20,9,76,98,85,67,82,74,83,44,6,49,67,8,4,19,67,46,7,41,66,30,67,99,18,14,38,14,26,58,97,69,55,8,43,41,69,10,16,80,60,34,90,31,11,9,9,63,20,76,87,19,60,4,33,20,95,53,34,22,61,93,73,52,31,17,1,11,33,62,49,77,49,61,39,6,65,89,76,39,31,55,60,40,64,38,88,27,1,71,8,90,32,38,69,99,97,72,86,74,59,72,35,99,85,98,47,41,15,90,5,31,27,46,42,19,60,9,60,79,79,95,78,13,8,38,88,55,90,1,14,62,57,93,91,60,26,91,53,97,24,90,99,76,34,69,21,20,55,49,77,61,57,17,40,87,72,76,75,63,42,11,45,36,47,53,49,28,18,91,41,76
75,60,27,8,47,9,67,26,6,97,22,4,64,92,37,13,15,77,24,56,39,85,17,42,96,65,34,91,37,49,32,30,11,82,9,64,52,99,88,18,30,74,26,46,62,46,40,52,21,66,45,90,85,54,84,99,12,54,16,36,18,37,47,8,41,62,21,46,21,43,69,1,25,37,34,33,75,34,6,64,73,32,8,56,52,82,22,8,32,93,83,59,83,21,33,66,45,14,35,32,16,81,11,63,93,14,78,94,82,61,71,93,43,38,75,53,54,6,46,52,97,18,37,10,92,5,55,17,89,71,49,7,18,80,94,33,37,2,59,27,39,35,83,44,31,35,53,33,47,48,96,23,64,45,38,34,17,63,50,92,1,93,3,47,42,19,12,87,35,24,92,3,10,41,77,89,41,82,99,71,39,87,60,30,60,20,74,33,42,57,85,55,48,60,67,6,25,10,74,48,85,52,58,80,95,3,69,68,88,7,82,95,62,94,77,92,78,41,89,82,22,94,73,77,43,99,14,25,40,52,71,58,67,27,52,73,79,58,18,77,48,67,50,4,74,96,34,17,31,66,19,95,94,78,6,7,37,74,17,8,40,71,39,2,37,91,23,29,36,94,55,71,85,88,5,4,43,85,37,76,74,18,17,13,66,12,79,64,46,4,38,12,45,81,46,30,99,48,23,70,45,12,47,76,83,98,17,93,86,13,53,97,94,85,54,45,40,30,91,61,34,78,96,57,97,3,37,83,36,58,1,46,71,69,55,39,95,32,58,24,94,25,82,72,21,92,78,13,51,11,64,13,87,31,30,9,7,84,33,97,76
78,17,20,29,61,94,66,44,36,3,98,9,95,74,50,96,49,28,82,7,44,69,30,30,55,55,39,51,88,94,21,19,17,12,49,23,91,39,24,74,88,96,45,11,58,20,61,88,17,50,89,50,34,66,14,53,97,5,30,73,91,66,1,82,73,13,92,14,36,75,26,18,17,36,33,19,50,22,42,9,35,65,23,29,25,14,40,32,11,33,25,71,16,89,85,96,84,40,32,79,67,4,35,82,63,60,51,78,10,2,40,19,64,93,79,46,50,95,25,40,64,27,30,94,92,11,83,86,63,28,84,51,5,53,98,19,90,9,30,92,53,93,1,59,16,42,43,74,50,84,1,40,34,8,46,22,79,43,57,75,99,36,40,55,40,54,60,66,97,11,55,49,68,17,99,90,14,24,45,91,2,88,73,64,21,50,39,93,15,15,28,24,16,93,85,52,9,37,31,71,35,11,88,18,89,38,14,49,32,6,65,69,82,18,20,50,9,32,78,42,28,44,15,56,3,12,36,19,74,67,92,6,21,85,4,37,62,68,85,15,7,87,25,24,88,24,48,72,20,77,32,30,55,62,1,23,76,63,46,61,18,53,7,85,17,51,26,98,27,52,38,37,5,39,78,75,90,91,76,55,77,7,26,63,44,43,45,51,61,19,71,46,75,27,4,16,23,28,56,66,29,1,15,59,17,48,78,42,17,66,12,23,88,81,7,38,49,39,65,91,38,36,43,31,72,46,44,82,48,58,66,45,58,80,50,98,48,73,63,91,20,75,64,63,79,28,71,99,51,68,34,74,63,76,99,13,68,86,71,57,84
79,6,66,9,54,8,50,74,14,85,39,65,62,17,6,13,82,76,36,50,74,74,53,98,11,8,95,84,83,77,21,28,34,46,1,52,62,58,97,19,12,79,87,74,83,34,53,19,49,80,16,25,39,78,55,58,37,16,93,18,19,37,88,84,7,89,76,41,39,46,82,12,20,5,29,75,94,95,4,13,78,33,8,50,68,64,40,83,78,63,47,24,4,63,88,16,76,27,1,8,17,58,65,30,8,89,68,28,31,34,81,11,44,67,69,63,36,70,52,54,80,99,91,4,11,54,7,84,28,54,54,26,63,31,86,43,63,97,11,73,17,78,39,91,99,53,25,96,73,12,74,37,15,2,63,66,31,23,94,69,64,2,20,64,61,68,86,31,77,63,37,74,2,95,13,7,77,78,26,91,61,42,24,28,7,35,10,10,60,70,22,72,53,3,36,15,97,85,6,59,87,53,52,69,55,7,86,9,33,70,9,78,80,56,16,11,32,92,58,19,68,25,60,18,29,76,55,51,63,90,45,94,47,3,30,38,90,70,90,40,74,68,98,67,12,20,69,21,99,72,56,37,20,72,96,88,78,89,33,9,59,17,23,6,99,10,80,12,66,35,12,3,44,71,64,63,8,89,8,51,60,39,21,49,29,79,18,69,72,12,25,90,8,53,56,65,72,84,20,24,11,23,5,90,68,54,81,91,96,45,49,43,86,60,7,77,40,64,40,14,88,27,57,32,78,47,95,65,32,55,76,69,33,9,98,74,14,11,70,18,19,77,15,23,86,18,5,20,56,20,47,83,67,18,70,38,41,74,8,54,58
4,90,98,51,27,15,25,59,16,60,5,70,45,45,37,19,30,83,53,18,46,45,67,13,90,20,18,10,5,47,57,33,47,61,16,45,88,48,49,56,6,19,87,68,75,83,36,72,80,21,88,57,67,89,75,7,59,43,37,81,95,21,29,91,93,14,98,12,13,80,13,70,76,50,47,82,19,65,19,41,54,20,78,39,85,93,41,46,44,58,83,11,14,86,57,27,87,97,82,34,48,97,43,25,20,49,71,14,64,12,35,9,79,2,2,46,27,22,40,6,1,20,86,81,62,55,81,43,25,79,90,39,97,67,38,28,21,90,89,36,22,12,5,65,90,37,53,26,64,39,68,14,95,23,11,93,9,36,66,23,55,51,47,20,93,59,9,70,85,79,39,91,88,26,38,17,55,68,16,58,38,37,16,28,62,96,44,74,49,49,19,18,94,43,75,20,15,60,10,79,17,40,92,44,60,26,13,17,16,43,17,93,40,18,48,44,12,64,33,53,6,40,28,49,87,96,52,53,77,32,50,4,91,19,73,20,82,37,62,5,90,29,55,25,69,26,83,52,18,60,65,47,40,91,59,89,12,9,8,54,20,64,66,41,60,7,80,70,28,14,11,11,8,20,90,33,22,70,75,16,92,40,71,95,19,10,12,20,90,19,23,39,96,20,81,18,4,16,7,3,29,26,9,34,3,65,36,31,37,81,21,10,22,26,56,42,90,96,95,32,5,13,10,47,30,6,78,20,75,54,67,42,25,45,72,53,87,37,67,92,11,24,64,9,14,28,84,27,93,60,48,46,76,99,29,43,12,88,54,74,92
25,74,17,45,34,63,62,83,11,94,92,10,54,65,84,33,79,62,25,34,23,82,85,66,49,27,33,76,43,8,6,76,88,89,18,98,50,63,74,95,57,92,88,39,3,57,42,54,23,56,54,66,48,50,30,45,42,32,2,95,80,99,85,92,54,83,41,55,22,54,5,14,66,7,34,44,11,42,14,34,5,27,57,96,14,13,18,73,66,48,68,16,51,5,8,29,16,95,82,64,97,26,99,10,57,11,89,4,8,45,33,74,46,38,94,65,27,52,11,85,4,62,11,91,99,99,28,5,7,51,29,64,11,49,17,78,44,98,10,68,68,68,49,65,62,94,79,31,40,15,96,13,87,50,71,23,74,92,29,36,28,2,8,55,41,20,42,82,95,22,41,82,12,48,40,72,79,64,56,72,76,46,63,52,79,28,85,73,52,48,68,26,97,96,1,20,4,87,86,50,29,99,42,96,14,34,26,79,92,24,29,96,88,48,91,35,48,94,34,8,12,88,57,15,69,15,22,1,39,97,9,74,35,37,10,32,18,26,88,24,54,58,62,49,64,59,6,84,10,7,18,49,2,27,97,67,18,93,52,88,7,35,10,24,35,90,1,65,28,40,78,60,3,46,37,59,21,23,98,7,48,43,42,53,98,40,42,69,79,28,50,8,35,97,79,8,6,15,89,34,52,67,80,78,26,12,82,79,19,59,37,55,28,65,94,3,21,80,26,26,16,99,17,27,85,72,71,8,94,9,51,36,64,75,61,2,8,82,35,50,55,55,31,65,67,39,79,86,51,95,61,2,16,97,71,6,19,23,57,98,70
33,11,33,20,65,70,64,41,15,39,90,57,71,74,77,71,60,21,14,25,11,77,58,1,63,8,80,93,64,8,86,61,56,56,30,2,34,67,14,93,7,72,51,60,53,17,46,59,63,62,40,24,60,37,2,8,55,21,10,67,60,69,60,27,22,17,24,26,79,26,7,29,8,54,8,20,54,65,71,49,87,57,49,75,9,90,61,45,96,58,63,27,78,83,40,5,12,58,80,24,9,4,79,59,87,33,47,57,53,38,73,17,73,49,8,49,56,65,2,91,84,92,89,57,81,15,80,2,41,26,71,14,59,15,58,44,8,8,91,34,58,61,73,71,17,73,75,36,75,12,81,64,90,63,15,85,46,74,9,70,68,50,20,21,39,58,87,47,83,53,27,85,32,53,26,46,44,70,86,74,36,15,63,47,58,82,21,28,1,44,48,12,22,80,82,35,55,33,90,74,34,41,41,47,69,74,24,54,94,3,27,75,21,96,70,86,97,27,28,33,58,78,45,51,46,73,65,66,90,84,39,31,28,4,11,23,2,87,53,67,87,56,73,66,70,68,11,90,50,8,82,33,90,82,10,23,34,6,83,52,52,96,89,46,24,30,48,15,63,36,72,89,31,63,17,31,39,56,42,69,87,90,46,48,36,79,87,99,18,69,86,51,49,51,7,1,32,24,34,71,31,40,8,96,12,95,9,72,18,34,61,94,75,24,96,91,81,36,61,3,13,82,19,28,53,5,61,93,72,98,35,10,47,42,60,28,36,40,14,42,51,40,33,17,29,26,57,27,44,70,26,99,25,4,56,29,10,13,24,54,97
12,61,3,9,9,89,25,42,87,46,93,24,68,96,34,42,42,23,39,92,97,14,28,28,39,79,53,35,16,54,3,12,18,42,76,11,71,62,5,34,24,55,21,35,72,7,75,46,3,7,50,9,75,35,37,70,88,82,65,29,62,48,87,18,52,55,6,87,61,36,31,54,79,92,54,36,79,99,64,8,38,83,87,35,87,71,6,27,86,17,26,14,25,33,77,19,83,26,9,56,58,26,12,4,59,41,89,29,93,42,89,42,61,28,97,57,56,40,22,70,90,79,23,36,18,18,35,1,10,53,67,80,1,18,27,20,68,63,52,79,42,87,64,24,59,94,38,80,51,87,32,37,99,5,23,98,78,90,91,25,27,60,83,79,4,40,2,33,27,8,59,75,30,64,17,25,10,97,82,44,57,73,58,18,30,93,73,63,5,36,62,97,87,83,62,14,33,94,51,62,40,65,52,78,46,55,58,74,57,68,18,2,11,69,86,88,40,56,95,3,7,93,96,25,91,42,24,24,90,88,31,74,34,30,1,78,42,87,31,72,53,40,15,20,94,88,61,25,35,60,5,23,79,54,97,9,91,85,43,94,80,90,76,76,16,23,25,2,3,18,49,39,54,63,14,58,8,96,13,10,86,73,54,19,58,79,48,87,71,99,47,92,20,90,63,60,8,35,39,30,24,20,6,38,12,36,10,25,98,23,5,15,25,95,19,35,29,21,67,43,68,99,16,3,51,68,21,74,86,18,44,43,39,50,56,71,95,96,30,99,96,69,64,25,13,69,13,19,11,95,59,28,40,64,98,23,95,28,71,46,42
41,1,23,15,84,8,62,54,68,18,63,74,67,16,31,51,6,12,98,18,94,95,74,43,8,65,54,4,42,26,69,85,60,76,81,76,40,28,36,99,19,41,99,82,30,51,53,72,29,8,94,82,4,68,63,61,26,50,4,94,54,25,74,40,68,24,42,9,72,18,42,49,19,41,66,1,69,98,70,38,37,16,47,40,55,65,81,63,70,13,80,36,50,94,97,54,45,50,46,40,29,5,54,45,1,26,57,70,78,70,83,87,76,97,30,34,30,99,23,48,81,84,89,20,69,19,7,80,69,47,13,34,59,76,25,78,93,94,31,98,50,7,45,16,34,13,8,91,17,64,83,76,90,96,50,7,42,13,38,33,94,56,22,61,40,67,88,97,68,86,95,87,35,9,47,58,22,44,58,3,1,44,47,54,31,80,42,45,63,42,76,31,85,90,56,30,18,98,68,58,24,61,28,9,13,24,11,43,37,9,73,37,48,53,88,80,68,75,75,12,95,46,37,49,10,35,72,6,90,71,54,34,44,38,99,81,68,29,86,50,75,9,70,6,29,5,25,54,26,51,10,17,40,53,67,69,67,34,59,43,58,11,9,30,80,45,80,56,12,47,4,71,98,94,28,99,14,67,8,77,46,81,19,74,11,96,29,11,35,80,68,33,88,89,75,17,65,42,3,20,98,23,41,7,5,95,1,60,24,93,69,99,80,72,69,61,25,25,27,1,27,18,71,72,78,32,16,67,53,73,96,99,26,88,62,45,81,71,42,89,17,36,17,85,56,40,27,34,72,37,93,16,45,83,95,72,52,67,54,44,48
34,72,31,72,39,12,18,55,99,72,74,90,31,67,78,46,65,89,70,74,55,7,6,66,48,78,55,14,29,85,65,90,79,30,28,32,95,5,64,30,48,85,75,48,14,49,43,85,32,52,26,74,16,86,86,62,51,54,41,20,2,5,28,1,40,34,81,77,7,35,59,31,56,23,38,37,49,18,77,43,78,81,15,27,28,52,18,75,6,5,1,65,46,4,84,23,88,52,93,5,25,55,89,9,19,48,45,48,38,81,75,22,59,94,88,49,14,88,66,7,46,52,30,49,25,46,27,55,17,85,88,83,61,66,21,9,29,51,2,58,61,93,35,26,45,38,45,59,39,83,65,67,74,88,42,82,36,42,66,42,62,10,35,3,68,47,67,60,27,14,14,88,12,33,24,25,2,83,66,94,21,42,64,82,40,72,75,78,76,71,56,35,51,93,84,37,76,65,3,40,10,23,29,68,96,26,62,48,64,68,81,9,32,19,17,31,61,68,50,41,80,20,27,75,82,23,3,9,46,87,15,45,19,27,69,3,11,37,78,64,80,31,4,88,56,96,66,41,29,33,74,6,20,23,6,58,35,17,14,81,94,58,4,56,39,95,48,12,37,76,6,10,5,92,83,66,8,78,81,24,6,16,95,27,85,41,25,4,96,88,91,84,29,74,56,77,43,40,83,46,29,7,25,97,10,63,1,70,27,47,11,17,7,35,51,68,25,72,27,29,62,96,27,50,50,81,48,72,45,25,87,36,37,21,53,35,83,82,94,52,11,57,44,88,15,90,92,80,4,61,18,91,10,16,92,77,27,29,8,55,13
7,85,48,68,20,75,7,31,18,98,56,19,44,79,54,72,37,67,54,90,1,80,35,7,88,34,51,88,84,3,26,7,7,58,18,55,27,84,13,41,52,36,32,21,87,72,64,13,80,30,93,99,44,66,68,66,66,30,87,74,32,31,54,52,72,51,72,74,12,65,53,23,48,37,64,1,16,70,64,80,17,46,94,93,20,34,49,13,3,4,84,55,90,16,53,93,54,20,17,80,8,3,37,50,67,1,45,94,77,87,16,28,60,73,59,85,36,37,32,77,13,33,64,20,16,17,58,94,80,70,53,50,42,27,62,79,49,11,14,83,51,82,53,23,46,54,96,21,97,33,1,19,89,20,1,65,93,90,35,84,86,71,64,78,60,28,51,7,45,78,59,49,8,53,33,52,76,66,18,52,4,51,40,40,32,92,80,54,74,43,26,76,78,65,24,18,40,81,53,17,48,5,95,72,82,85,9,29,19,35,79,2,89,73,75,17,80,20,10,49,91,74,70,90,51,18,87,60,28,36,66,2,31,14,44,97,92,36,82,63,77,27,92,38,96,40,49,82,34,34,26,7,4,83,29,94,37,18,79,83,88,2,59,27,11,41,71,33,25,9,39,11,30,40,9,10,60,70,23,89,87,58,84,83,88,43,44,60,6,2,6,83,16,62,92,8,61,89,21,69,59,49,20,94,30,33,62,88,77,99,30,57,97,64,8,93,17,25,68,79,36,4,79,64,46,38,3,81,65,49,51,23,56,82,77,19,66,87,7,51,58,55,57,65,84,13,60,56,74,45,96,79,23,50,96,62,55,58,65,89,60
35,69,58,2,79,14,53,49,46,55,36,56,98,83,65,97,80,53,31,23,30,80,67,98,28,29,94,37,73,83,35,16,50,98,97,81,44,62,20,47,78,10,99,60,43,70,23,83,69,80,17,36,82,51,63,20,69,69,77,30,94,47,83,19,8,24,64,71,46,79,12,12,14,26,6,3,46,87,37,55,64,67,80,67,38,26,60,8,55,98,1,7,58,55,87,25,34,74,32,88,95,23,13,62,16,50,76,30,13,20,91,44,79,61,13,70,52,28,50,48,63,75,2,28,21,41,79,34,60,69,79,27,58,96,16,70,74,52,44,21,34,5,18,86,33,13,36,94,45,68,19,89,24,98,92,15,74,71,48,52,72,53,75,5,66,6,33,76,96,21,14,89,68,85,79,7,73,18,98,31,37,3,30,63,33,65,77,97,2,90,14,87,98,30,35,52,46,34,12,76,75,98,75,99,65,74,95,31,64,83,17,67,67,17,57,77,66,86,84,75,56,63,97,1,80,88,14,28,72,82,28,64,64,78,90,10,53,1,23,41,27,84,39,24,68,3,57,59,33,49,18,82,32,1,11,2,37,85,81,10,80,32,72,57,17,61,64,83,97,92,70,5,48,21,55,62,21,32,22,23,26,79,47,90,64,7,97,28,88,92,78,71,38,15,71,37,12,24,48,10,14,33,31,52,44,16,21,63,27,23,7,67,50,37,80,99,34,15,21,32,27,1,55,19,27,12,59,73,49,98,82,12,41,99,11,17,62,55,54,12,93,78,72,7,70,97,84,53,3,40,35,7,54,39,7,67,53,28,51,70,54
2,61,14,1,44,2,27,63,25,6,32,58,55,84,64,9,90,14,96,26,27,88,58,16,52,68,56,16,25,53,46,84,25,65,97,49,93,26,49,33,66,21,51,52,2,4,30,61,27,18,4,38,60,35,2,96,94,68,5,92,48,45,27,4,58,98,21,4,21,62,34,15,53,85,25,18,52,51,99,11,51,31,67,15,10,83,79,82,99,22,26,23,51,43,19,86,61,75,43,62,75,72,68,19,36,42,81,66,5,24,49,21,84,10,17,79,38,1,23,94,19,97,62,75,1,99,26,20,90,73,3,2,75,77,21,77,49,1,53,3,51,3,89,87,3,97,39,24,60,52,77,53,17,19,25,57,97,42,40,1,63,5,34,19,20,24,85,13,14,88,84,55,72,22,82,46,20,58,84,42,80,98,63,97,96,57,96,18,11,90,34,52,16,83,48,32,47,8,19,67,31,17,24,99,39,21,59,75,51,68,97,67,83,32,37,30,44,6,58,19,53,93,17,9,80,12,36,14,82,58,56,92,18,7,84,42,21,89,53,81,68,42,74,81,2,55,13,69,96,24,6,40,60,28,84,67,39,1,49,59,17,85,95,70,31,50,38,6,48,38,99,38,76,62,47,16,34,59,52,53,11,30,53,4,93,57,59,58,8,11,54,33,95,1,57,59,83,43,31,74,67,51,89,47,71,84,94,60,75,13,85,59,32,95,94,94,14,11,36,53,7,81,38,21,90,38,24,13,38,36,87,35,63,58,20,8,76,60,63,63,84,85,54,49,3,92,52,14,82,21,17,95,47,45,91,56,80,88,20,39,68
